ID,Income
TEST_2537,628.97003
TEST_2538,637.2073
TEST_2539,
TEST_2540,453.41766
TEST_2541,384.29843
TEST_2542,510.8921
TEST_2543,644.89764
TEST_2544,548.4599
TEST_2545,610.626
TEST_2546,549.55536
TEST_2547,619.7882
TEST_2548,423.60562
TEST_2549,623.9225
TEST_2550,562.2038
TEST_2551,
TEST_2552,
TEST_2553,559.6898
TEST_2554,646.0112
TEST_2555,645.39557
TEST_2556,563.452
TEST_2557,549.55536
TEST_2558,470.4444
TEST_2559,637.50446
TEST_2560,420.3135
TEST_2561,614.5483
TEST_2562,
TEST_2563,
TEST_2564,
TEST_2565,614.6549
TEST_2566,467.43793
TEST_2567,608.80634
TEST_2568,541.94916
TEST_2569,638.4447
TEST_2570,647.6234
TEST_2571,638.6244
TEST_2572,631.0182
TEST_2573,637.50446
TEST_2574,445.83658
TEST_2575,607.6902
TEST_2576,
TEST_2577,
TEST_2578,614.6549
TEST_2579,
TEST_2580,648.8505
TEST_2581,625.10297
TEST_2582,
TEST_2583,
TEST_2584,
TEST_2585,607.6902
TEST_2586,632.68964
TEST_2587,
TEST_2588,640.82874
TEST_2589,614.65485
TEST_2590,
TEST_2591,637.50446
TEST_2592,623.9225
TEST_2593,
TEST_2594,631.0182
TEST_2595,638.6244
TEST_2596,657.2736
TEST_2597,537.6708
TEST_2598,649.0027
TEST_2599,
TEST_2600,496.82596
TEST_2601,632.68964
TEST_2602,572.1597
TEST_2603,
TEST_2604,614.6549
TEST_2605,553.94824
TEST_2606,660.4503
TEST_2607,547.7478
TEST_2608,
TEST_2609,657.2737
TEST_2610,640.40106
TEST_2611,568.3848
TEST_2612,475.5405
TEST_2613,588.04346
TEST_2614,644.8975
TEST_2615,639.6305
TEST_2616,546.6398
TEST_2617,591.35565
TEST_2618,645.39557
TEST_2619,500.95837
TEST_2620,
TEST_2621,559.6898
TEST_2622,543.5238
TEST_2623,642.0726
TEST_2624,638.6244
TEST_2625,642.0726
TEST_2626,
TEST_2627,630.335
TEST_2628,412.78815
TEST_2629,
TEST_2630,637.50446
TEST_2631,549.55536
TEST_2632,622.85547
TEST_2633,603.56647
TEST_2634,644.8975
TEST_2635,474.6335
TEST_2636,
TEST_2637,403.93085
TEST_2638,605.2557
TEST_2639,638.16113
TEST_2640,496.4653
TEST_2641,602.7219
TEST_2642,643.6796
TEST_2643,537.2569
TEST_2644,451.5725
TEST_2645,649.0027
TEST_2646,
TEST_2647,643.7106
TEST_2648,642.0726
TEST_2649,
TEST_2650,657.2736
TEST_2651,
TEST_2652,637.2073
TEST_2653,
TEST_2654,
TEST_2655,520.33496
TEST_2656,
TEST_2657,512.0987
TEST_2658,614.5483
TEST_2659,
TEST_2660,
TEST_2661,427.37872
TEST_2662,614.65485
TEST_2663,
TEST_2664,643.4951
TEST_2665,
TEST_2666,497.64996
TEST_2667,
TEST_2668,495.01093
TEST_2669,
TEST_2670,480.07913
TEST_2671,549.55536
TEST_2672,637.2464
TEST_2673,623.9225
TEST_2674,542.99945
TEST_2675,638.16113
TEST_2676,614.6549
TEST_2677,619.2657
TEST_2678,559.6898
TEST_2679,481.06433
TEST_2680,429.72653
TEST_2681,533.4879
TEST_2682,641.4529
TEST_2683,607.6902
TEST_2684,436.87982
TEST_2685,638.16113
TEST_2686,459.33853
TEST_2687,632.68964
TEST_2688,501.2592
TEST_2689,638.6244
TEST_2690,638.6244
TEST_2691,
TEST_2692,554.8664
TEST_2693,
TEST_2694,631.0182
TEST_2695,423.9339
TEST_2696,
TEST_2697,650.7137
TEST_2698,441.48776
TEST_2699,487.37714
TEST_2700,545.16394
TEST_2701,637.2073
TEST_2702,409.4943
TEST_2703,454.41348
TEST_2704,559.6898
TEST_2705,502.34024
TEST_2706,648.8505
TEST_2707,637.50446
TEST_2708,
TEST_2709,486.96625
TEST_2710,562.7915
TEST_2711,627.43365
TEST_2712,637.2073
TEST_2713,
TEST_2714,501.22647
TEST_2715,435.87512
TEST_2716,631.0182
TEST_2717,
TEST_2718,482.3193
TEST_2719,530.2963
TEST_2720,646.0112
TEST_2721,638.6244
TEST_2722,
TEST_2723,607.6902
TEST_2724,
TEST_2725,491.65588
TEST_2726,553.94824
TEST_2727,
TEST_2728,
TEST_2729,592.9418
TEST_2730,554.661
TEST_2731,
TEST_2732,637.2464
TEST_2733,404.50354
TEST_2734,
TEST_2735,426.989
TEST_2736,654.11633
TEST_2737,
TEST_2738,614.3294
TEST_2739,416.67297
TEST_2740,
TEST_2741,
TEST_2742,645.39557
TEST_2743,415.97018
TEST_2744,651.56744
TEST_2745,
TEST_2746,469.47556
TEST_2747,660.4503
TEST_2748,559.9672
TEST_2749,439.30148
TEST_2750,602.32306
TEST_2751,488.53546
TEST_2752,
TEST_2753,630.335
TEST_2754,649.0027
TEST_2755,451.3652
TEST_2756,577.17584
TEST_2757,525.89465
TEST_2758,563.452
TEST_2759,660.4503
TEST_2760,644.8975
TEST_2761,660.4504
TEST_2762,660.4504
TEST_2763,549.55536
TEST_2764,645.39557
TEST_2765,442.19843
TEST_2766,657.2737
TEST_2767,637.2073
TEST_2768,584.58624
TEST_2769,643.7106
TEST_2770,480.02628
TEST_2771,640.82874
TEST_2772,623.9225
TEST_2773,
TEST_2774,541.52954
TEST_2775,646.0112
TEST_2776,
TEST_2777,
TEST_2778,640.40106
TEST_2779,444.98587
TEST_2780,638.4447
TEST_2781,508.86792
TEST_2782,
TEST_2783,425.27377
TEST_2784,
TEST_2785,628.97003
TEST_2786,508.3202
TEST_2787,634.0388
TEST_2788,
TEST_2789,638.4447
TEST_2790,628.97003
TEST_2791,424.57532
TEST_2792,638.4447
TEST_2793,
TEST_2794,
TEST_2795,510.57742
TEST_2796,634.0388
TEST_2797,435.02237
TEST_2798,555.5459
TEST_2799,
TEST_2800,405.05017
TEST_2801,424.8868
TEST_2802,600.01953
TEST_2803,572.97046
TEST_2804,
TEST_2805,570.4159
TEST_2806,638.4447
TEST_2807,504.25778
TEST_2808,637.50446
TEST_2809,
TEST_2810,456.1654
TEST_2811,
TEST_2812,634.0388
TEST_2813,638.16113
TEST_2814,434.4576
TEST_2815,630.335
TEST_2816,622.01807
TEST_2817,
TEST_2818,411.20377
TEST_2819,634.0388
TEST_2820,622.85547
TEST_2821,
TEST_2822,552.2491
TEST_2823,
TEST_2824,640.82874
TEST_2825,657.2737
TEST_2826,608.80634
TEST_2827,614.5483
TEST_2828,649.0027
TEST_2829,
TEST_2830,430.2289
TEST_2831,562.7915
TEST_2832,584.58624
TEST_2833,644.89764
TEST_2834,510.8559
TEST_2835,
TEST_2836,607.6902
TEST_2837,501.2592
TEST_2838,637.2073
TEST_2839,443.0864
TEST_2840,
TEST_2841,562.7915
TEST_2842,589.48584
TEST_2843,631.0182
TEST_2844,553.94824
TEST_2845,
TEST_2846,441.33023
TEST_2847,648.8505
TEST_2848,593.35754
TEST_2849,640.82874
TEST_2850,625.9037
TEST_2851,425.19305
TEST_2852,541.94916
TEST_2853,559.6898
TEST_2854,459.04355
TEST_2855,
TEST_2856,
TEST_2857,457.07773
TEST_2858,
TEST_2859,512.8721
TEST_2860,622.01807
TEST_2861,479.66534
TEST_2862,607.6902
TEST_2863,625.10297
TEST_2864,619.2657
TEST_2865,645.39557
TEST_2866,644.8975
TEST_2867,
TEST_2868,443.49554
TEST_2869,
TEST_2870,642.0726
TEST_2871,643.4951
TEST_2872,501.50552
TEST_2873,480.28192
TEST_2874,
TEST_2875,
TEST_2876,
TEST_2877,577.9046
TEST_2878,
TEST_2879,412.6063
TEST_2880,587.135
TEST_2881,506.2234
TEST_2882,619.7882
TEST_2883,637.2073
TEST_2884,
TEST_2885,562.7915
TEST_2886,619.7882
TEST_2887,622.01807
TEST_2888,553.94824
TEST_2889,631.0182
TEST_2890,429.3152
TEST_2891,439.69324
TEST_2892,
TEST_2893,545.22864
TEST_2894,614.5483
TEST_2895,648.85046
TEST_2896,467.7835
TEST_2897,
TEST_2898,637.24646
TEST_2899,
TEST_2900,447.38757
TEST_2901,
TEST_2902,628.97003
TEST_2903,609.04816
TEST_2904,519.44446
TEST_2905,660.4503
TEST_2906,500.32367
TEST_2907,
TEST_2908,632.68964
TEST_2909,610.626
TEST_2910,
TEST_2911,
TEST_2912,
TEST_2913,
TEST_2914,622.01807
TEST_2915,494.02234
TEST_2916,649.0027
TEST_2917,652.5623
TEST_2918,
TEST_2919,
TEST_2920,
TEST_2921,
TEST_2922,603.7669
TEST_2923,410.96472
TEST_2924,607.69025
TEST_2925,439.45392
TEST_2926,607.0404
TEST_2927,498.35327
TEST_2928,643.7106
TEST_2929,640.40106
TEST_2930,625.10297
TEST_2931,638.16113
TEST_2932,623.9225
TEST_2933,525.65265
TEST_2934,
TEST_2935,630.33496
TEST_2936,
TEST_2937,451.50223
TEST_2938,637.2464
TEST_2939,532.10913
TEST_2940,
TEST_2941,
TEST_2942,
TEST_2943,634.0388
TEST_2944,640.40106
TEST_2945,
TEST_2946,
TEST_2947,610.626
TEST_2948,484.35092
TEST_2949,648.8505
TEST_2950,634.0388
TEST_2951,619.7882
TEST_2952,640.40106
TEST_2953,
TEST_2954,640.40106
TEST_2955,492.04453
TEST_2956,658.4495
TEST_2957,648.85046
TEST_2958,646.01117
TEST_2959,651.56744
TEST_2960,622.85547
TEST_2961,645.39557
TEST_2962,517.77234
TEST_2963,646.0112
TEST_2964,577.17584
TEST_2965,428.9036
TEST_2966,414.06235
TEST_2967,
TEST_2968,506.9529
TEST_2969,
TEST_2970,592.9084
TEST_2971,607.87915
TEST_2972,
TEST_2973,577.17584
TEST_2974,628.97003
TEST_2975,
TEST_2976,644.89764
TEST_2977,643.4951
TEST_2978,439.69324
TEST_2979,549.55536
TEST_2980,622.85547
TEST_2981,605.2557
TEST_2982,410.0609
TEST_2983,
TEST_2984,
TEST_2985,
TEST_2986,
TEST_2987,559.6898
TEST_2988,
TEST_2989,589.1873
TEST_2990,
TEST_2991,
TEST_2992,634.0388
TEST_2993,418.28354
TEST_2994,654.65344
TEST_2995,607.69025
TEST_2996,491.62958
TEST_2997,649.0027
TEST_2998,
TEST_2999,
TEST_3000,545.10065
TEST_3001,411.20377
TEST_3002,
TEST_3003,430.94763
TEST_3004,
TEST_3005,607.6902
TEST_3006,630.335
TEST_3007,
TEST_3008,638.6244
TEST_3009,474.43555
TEST_3010,640.40106
TEST_3011,592.9084
TEST_3012,507.6226
TEST_3013,429.80972
TEST_3014,
TEST_3015,
TEST_3016,535.6749
TEST_3017,
TEST_3018,482.2206
TEST_3019,428.9036
TEST_3020,641.4529
TEST_3021,582.92084
TEST_3022,511.4611
TEST_3023,638.6244
TEST_3024,614.5483
TEST_3025,453.72855
TEST_3026,563.452
TEST_3027,500.68762
TEST_3028,631.0182
TEST_3029,641.4529
TEST_3030,484.45892
TEST_3031,463.63623
TEST_3032,
TEST_3033,642.0726
TEST_3034,643.7106
TEST_3035,449.21927
TEST_3036,642.0726
TEST_3037,605.2557
TEST_3038,502.64206
TEST_3039,427.37872
TEST_3040,643.4951
TEST_3041,
TEST_3042,638.6244
TEST_3043,480.76544
TEST_3044,510.74823
TEST_3045,619.7882
TEST_3046,628.97003
TEST_3047,505.40176
TEST_3048,511.29437
TEST_3049,
TEST_3050,476.4193
TEST_3051,630.335
TEST_3052,549.1844
TEST_3053,641.4529
TEST_3054,638.4447
TEST_3055,420.91464
TEST_3056,657.2736
TEST_3057,427.46094
TEST_3058,649.0027
TEST_3059,577.17584
TEST_3060,
TEST_3061,418.57312
TEST_3062,619.2657
TEST_3063,
TEST_3064,641.4529
TEST_3065,513.1612
TEST_3066,
TEST_3067,592.9084
TEST_3068,630.335
TEST_3069,649.0027
TEST_3070,603.9321
TEST_3071,643.4951
TEST_3072,451.3652
TEST_3073,614.6549
TEST_3074,643.4951
TEST_3075,660.4503
TEST_3076,440.53873
TEST_3077,494.96484
TEST_3078,
TEST_3079,630.335
TEST_3080,623.3944
TEST_3081,628.97003
TEST_3082,497.03455
TEST_3083,
TEST_3084,492.04453
TEST_3085,638.6244
TEST_3086,529.1628
TEST_3087,
TEST_3088,651.56744
TEST_3089,420.3135
TEST_3090,519.5915
TEST_3091,562.7915
TEST_3092,
TEST_3093,542.99945
TEST_3094,
TEST_3095,622.01807
TEST_3096,574.5944
TEST_3097,493.9188
TEST_3098,625.10297
TEST_3099,563.452
TEST_3100,559.6898
TEST_3101,453.36203
TEST_3102,623.21967
TEST_3103,637.24646
TEST_3104,564.45483
TEST_3105,511.29437
TEST_3106,
TEST_3107,626.25903
TEST_3108,
TEST_3109,
TEST_3110,502.84766
TEST_3111,592.9084
TEST_3112,386.15045
TEST_3113,
TEST_3114,638.4447
TEST_3115,619.2657
TEST_3116,607.6902
TEST_3117,418.0144
TEST_3118,487.60605
TEST_3119,634.0388
TEST_3120,645.39557
TEST_3121,
TEST_3122,648.85046
TEST_3123,651.56744
TEST_3124,505.0954
TEST_3125,651.56744
TEST_3126,648.85046
TEST_3127,660.4504
TEST_3128,539.2569
TEST_3129,499.10263
TEST_3130,
TEST_3131,648.85046
TEST_3132,
TEST_3133,642.0726
TEST_3134,480.46625
TEST_3135,654.2627
TEST_3136,559.6898
TEST_3137,453.51895
TEST_3138,551.7439
TEST_3139,
TEST_3140,
TEST_3141,640.40106
TEST_3142,
TEST_3143,487.82965
TEST_3144,552.9979
TEST_3145,
TEST_3146,660.4503
TEST_3147,638.16113
TEST_3148,484.42633
TEST_3149,434.10992
TEST_3150,607.6902
TEST_3151,622.01807
TEST_3152,476.4193
TEST_3153,563.452
TEST_3154,432.4423
TEST_3155,655.55743
TEST_3156,553.94824
TEST_3157,637.2073
TEST_3158,641.4529
TEST_3159,637.2464
TEST_3160,643.7106
TEST_3161,589.06616
TEST_3162,
TEST_3163,
TEST_3164,592.9084
TEST_3165,
TEST_3166,518.8287
TEST_3167,619.36505
TEST_3168,651.56744
TEST_3169,453.0215
TEST_3170,619.2657
TEST_3171,414.80426
TEST_3172,577.17584
TEST_3173,
TEST_3174,463.95114
TEST_3175,643.4951
TEST_3176,424.11737
TEST_3177,577.17584
TEST_3178,623.9225
TEST_3179,
TEST_3180,
TEST_3181,607.6902
TEST_3182,
TEST_3183,410.96472
TEST_3184,429.80972
TEST_3185,637.24646
TEST_3186,553.94824
TEST_3187,516.9491
TEST_3188,
TEST_3189,562.7915
TEST_3190,
TEST_3191,619.7882
TEST_3192,614.6549
TEST_3193,
TEST_3194,404.42227
TEST_3195,
TEST_3196,
TEST_3197,642.0726
TEST_3198,520.995
TEST_3199,516.8863
TEST_3200,530.28906
TEST_3201,640.82874
TEST_3202,398.61172
TEST_3203,603.10187
TEST_3204,643.7106
TEST_3205,594.4602
TEST_3206,650.1646
TEST_3207,
TEST_3208,632.68964
TEST_3209,
TEST_3210,498.85843
TEST_3211,
TEST_3212,607.69025
TEST_3213,481.83197
TEST_3214,546.5459
TEST_3215,
TEST_3216,
TEST_3217,
TEST_3218,
TEST_3219,638.4447
TEST_3220,637.2073
TEST_3221,634.0388
TEST_3222,
TEST_3223,553.94824
TEST_3224,466.58606
TEST_3225,
TEST_3226,517.33246
TEST_3227,412.18036
TEST_3228,547.48694
TEST_3229,651.56744
TEST_3230,
TEST_3231,
TEST_3232,637.2073
TEST_3233,480.98557
TEST_3234,643.4951
TEST_3235,563.452
TEST_3236,553.94824
TEST_3237,553.94824
TEST_3238,
TEST_3239,637.2464
TEST_3240,657.2736
TEST_3241,443.4327
TEST_3242,657.2736
TEST_3243,592.9084
TEST_3244,507.25116
TEST_3245,486.96625
TEST_3246,
TEST_3247,637.2073
TEST_3248,643.4951
TEST_3249,577.17584
TEST_3250,
TEST_3251,
TEST_3252,
TEST_3253,
TEST_3254,
TEST_3255,
TEST_3256,559.6898
TEST_3257,
TEST_3258,
TEST_3259,401.92227
TEST_3260,
TEST_3261,622.01807
TEST_3262,481.60706
TEST_3263,386.6456
TEST_3264,637.50446
TEST_3265,549.55536
TEST_3266,619.2657
TEST_3267,619.7882
TEST_3268,
TEST_3269,502.96634
TEST_3270,
TEST_3271,559.6898
TEST_3272,649.0027
TEST_3273,
TEST_3274,553.6886
TEST_3275,646.0112
TEST_3276,657.2736
TEST_3277,470.4324
TEST_3278,
TEST_3279,642.0726
TEST_3280,516.48895
TEST_3281,
TEST_3282,605.2557
TEST_3283,434.4576
TEST_3284,
TEST_3285,642.0726
TEST_3286,423.80603
TEST_3287,648.8505
TEST_3288,610.626
TEST_3289,622.85547
TEST_3290,542.99945
TEST_3291,634.0388
TEST_3292,497.03455
TEST_3293,421.6584
TEST_3294,519.8846
TEST_3295,430.2289
TEST_3296,
TEST_3297,542.99945
TEST_3298,600.7873
TEST_3299,638.16113
TEST_3300,609.1429
TEST_3301,562.7915
TEST_3302,502.7301
TEST_3303,631.0182
TEST_3304,
TEST_3305,
TEST_3306,501.27042
TEST_3307,473.70074
TEST_3308,607.69025
TEST_3309,496.6491
TEST_3310,645.39557
TEST_3311,441.97986
TEST_3312,405.34607
TEST_3313,625.90137
TEST_3314,614.6549
TEST_3315,619.7882
TEST_3316,644.89764
TEST_3317,641.4529
TEST_3318,645.39557
TEST_3319,460.2534
TEST_3320,
TEST_3321,390.43134
TEST_3322,562.7915
TEST_3323,
TEST_3324,559.6898
TEST_3325,637.50446
TEST_3326,640.401
TEST_3327,559.71246
TEST_3328,660.4503
TEST_3329,622.85547
TEST_3330,
TEST_3331,640.82874
TEST_3332,643.4951
TEST_3333,638.4447
TEST_3334,404.63766
TEST_3335,651.56744
TEST_3336,553.94824
TEST_3337,607.6902
TEST_3338,657.2736
TEST_3339,643.4951
TEST_3340,641.4529
TEST_3341,542.99945
TEST_3342,
TEST_3343,637.50446
TEST_3344,643.7106
TEST_3345,
TEST_3346,
TEST_3347,623.9225
TEST_3348,564.45483
TEST_3349,549.55536
TEST_3350,619.2657
TEST_3351,656.98315
TEST_3352,475.30264
TEST_3353,538.2726
TEST_3354,638.16113
TEST_3355,428.94885
TEST_3356,
TEST_3357,515.2315
TEST_3358,417.7124
TEST_3359,634.0388
TEST_3360,632.68964
TEST_3361,537.6128
TEST_3362,508.34232
TEST_3363,591.35565
TEST_3364,
TEST_3365,632.68964
TEST_3366,651.56744
TEST_3367,
TEST_3368,485.89474
TEST_3369,485.01263
TEST_3370,638.16113
TEST_3371,637.2073
TEST_3372,
TEST_3373,637.2073
TEST_3374,619.7882
TEST_3375,551.32837
TEST_3376,637.2073
TEST_3377,
TEST_3378,
TEST_3379,642.0726
TEST_3380,545.10065
TEST_3381,495.8012
TEST_3382,500.49988
TEST_3383,637.2073
TEST_3384,562.7915
TEST_3385,545.9812
TEST_3386,430.6756
TEST_3387,586.6584
TEST_3388,464.892
TEST_3389,646.0112
TEST_3390,577.17584
TEST_3391,543.5667
TEST_3392,476.99982
TEST_3393,607.6902
TEST_3394,642.0726
TEST_3395,
TEST_3396,651.56744
TEST_3397,507.94907
TEST_3398,644.8975
TEST_3399,638.4447
TEST_3400,389.96313
TEST_3401,637.0422
TEST_3402,607.6902
TEST_3403,648.8505
TEST_3404,625.10297
TEST_3405,
TEST_3406,645.39557
TEST_3407,625.10297
TEST_3408,
TEST_3409,625.10297
TEST_3410,610.626
TEST_3411,637.2073
TEST_3412,484.35092
TEST_3413,637.2073
TEST_3414,399.46506
TEST_3415,614.6549
TEST_3416,537.9911
TEST_3417,531.0032
TEST_3418,656.7167
TEST_3419,420.3135
TEST_3420,648.85046
TEST_3421,
TEST_3422,610.626
TEST_3423,592.9084
TEST_3424,651.56744
TEST_3425,643.7106
TEST_3426,628.97003
TEST_3427,
TEST_3428,563.452
TEST_3429,422.65924
TEST_3430,526.25244
TEST_3431,448.8938
TEST_3432,638.16113
TEST_3433,
TEST_3434,
TEST_3435,660.93164
TEST_3436,563.452
TEST_3437,529.19763
TEST_3438,
TEST_3439,654.62775
TEST_3440,660.4504
TEST_3441,643.7106
TEST_3442,
TEST_3443,415.3701
TEST_3444,
TEST_3445,471.53802
TEST_3446,490.7324
TEST_3447,
TEST_3448,416.67297
TEST_3449,
TEST_3450,639.3526
TEST_3451,
TEST_3452,632.78864
TEST_3453,443.40408
TEST_3454,638.4447
TEST_3455,536.1684
TEST_3456,640.40106
TEST_3457,
TEST_3458,439.69324
TEST_3459,637.50446
TEST_3460,519.8846
TEST_3461,435.76425
TEST_3462,622.01807
TEST_3463,561.624
TEST_3464,651.56744
TEST_3465,421.30313
TEST_3466,453.3889
TEST_3467,608.9752
TEST_3468,
TEST_3469,
TEST_3470,644.8975
TEST_3471,634.0388
TEST_3472,487.5035
TEST_3473,490.32495
TEST_3474,
TEST_3475,
TEST_3476,649.0027
TEST_3477,605.2557
TEST_3478,628.97003
TEST_3479,591.35565
TEST_3480,
TEST_3481,642.0726
TEST_3482,631.4219
TEST_3483,455.65833
TEST_3484,643.4951
TEST_3485,549.8116
TEST_3486,518.8287
TEST_3487,622.01807
TEST_3488,484.9214
TEST_3489,422.5571
TEST_3490,638.4447
TEST_3491,489.656
TEST_3492,403.91275
TEST_3493,607.6902
TEST_3494,607.6902
TEST_3495,622.01807
TEST_3496,
TEST_3497,646.0112
TEST_3498,445.89185
TEST_3499,607.6902
TEST_3500,410.80093
TEST_3501,645.1043
TEST_3502,563.452
TEST_3503,637.2073
TEST_3504,
TEST_3505,432.58612
TEST_3506,500.63113
TEST_3507,518.8287
TEST_3508,562.7915
TEST_3509,427.37872
TEST_3510,559.6898
TEST_3511,605.2557
TEST_3512,607.6902
TEST_3513,564.28906
TEST_3514,512.8721
TEST_3515,619.2657
TEST_3516,
TEST_3517,418.6051
TEST_3518,439.95645
TEST_3519,644.8975
TEST_3520,643.7106
TEST_3521,640.82874
TEST_3522,647.06445
TEST_3523,638.4447
TEST_3524,645.39557
TEST_3525,563.452
TEST_3526,440.53873
TEST_3527,633.3081
TEST_3528,640.40106
TEST_3529,651.56744
TEST_3530,638.4447
TEST_3531,443.40836
TEST_3532,
TEST_3533,
TEST_3534,427.23477
TEST_3535,
TEST_3536,641.4529
TEST_3537,
TEST_3538,459.6511
TEST_3539,642.0726
TEST_3540,
TEST_3541,
TEST_3542,424.73166
TEST_3543,
TEST_3544,645.39557
TEST_3545,638.16113
TEST_3546,619.2657
TEST_3547,643.7106
TEST_3548,449.8066
TEST_3549,614.5483
TEST_3550,
TEST_3551,400.63385
TEST_3552,461.0762
TEST_3553,553.94824
TEST_3554,563.452
TEST_3555,
TEST_3556,614.65485
TEST_3557,532.79004
TEST_3558,648.85046
TEST_3559,520.995
TEST_3560,642.71
TEST_3561,
TEST_3562,622.01807
TEST_3563,506.08105
TEST_3564,
TEST_3565,393.8063
TEST_3566,393.8063
TEST_3567,
TEST_3568,573.83307
TEST_3569,684.7165
TEST_3570,
TEST_3571,640.82874
TEST_3572,521.87683
TEST_3573,506.13004
TEST_3574,
TEST_3575,
TEST_3576,
TEST_3577,393.8063
TEST_3578,
TEST_3579,
TEST_3580,619.2657
TEST_3581,533.1917
TEST_3582,606.5543
TEST_3583,648.85046
TEST_3584,526.28076
TEST_3585,562.7915
TEST_3586,628.97003
TEST_3587,622.01807
TEST_3588,645.39557
TEST_3589,611.8178
TEST_3590,441.20358
TEST_3591,568.7375
TEST_3592,485.81747
TEST_3593,414.46402
TEST_3594,598.1116
TEST_3595,642.0726
TEST_3596,535.327
TEST_3597,641.4529
TEST_3598,587.42847
TEST_3599,
TEST_3600,
TEST_3601,614.6549
TEST_3602,429.42245
TEST_3603,487.1002
TEST_3604,
TEST_3605,
TEST_3606,641.4529
TEST_3607,643.4951
TEST_3608,
TEST_3609,410.7758
TEST_3610,644.8975
TEST_3611,644.8975
TEST_3612,637.50446
TEST_3613,486.6621
TEST_3614,622.01807
TEST_3615,500.95837
TEST_3616,
TEST_3617,
TEST_3618,
TEST_3619,
TEST_3620,414.973
TEST_3621,515.14075
TEST_3622,
TEST_3623,657.2736
TEST_3624,645.39557
TEST_3625,
TEST_3626,575.46027
TEST_3627,423.27512
TEST_3628,
TEST_3629,547.8644
TEST_3630,648.8505
TEST_3631,642.0726
TEST_3632,572.97174
TEST_3633,435.87512
TEST_3634,640.40106
TEST_3635,514.6746
TEST_3636,648.8505
TEST_3637,642.0726
TEST_3638,482.89447
TEST_3639,619.2657
TEST_3640,634.0388
TEST_3641,638.4447
TEST_3642,
TEST_3643,509.14105
TEST_3644,610.626
TEST_3645,446.8783
TEST_3646,479.8711
TEST_3647,415.02597
TEST_3648,433.97787
TEST_3649,622.01807
TEST_3650,538.95605
TEST_3651,513.52655
TEST_3652,657.2736
TEST_3653,555.2963
TEST_3654,628.97003
TEST_3655,
TEST_3656,454.88824
TEST_3657,649.21313
TEST_3658,
TEST_3659,480.09787
TEST_3660,553.94824
TEST_3661,445.95044
TEST_3662,505.65375
TEST_3663,
TEST_3664,
TEST_3665,548.6266
TEST_3666,655.65967
TEST_3667,
TEST_3668,
TEST_3669,637.92114
TEST_3670,517.2493
TEST_3671,564.80853
TEST_3672,
TEST_3673,553.94824
TEST_3674,515.7585
TEST_3675,622.01807
TEST_3676,
TEST_3677,645.39557
TEST_3678,
TEST_3679,482.8408
TEST_3680,456.07104
TEST_3681,
TEST_3682,417.73145
TEST_3683,
TEST_3684,637.2073
TEST_3685,
TEST_3686,643.7106
TEST_3687,638.16113
TEST_3688,478.80048
TEST_3689,409.15616
TEST_3690,494.54504
TEST_3691,640.40106
TEST_3692,651.56744
TEST_3693,482.3193
TEST_3694,
TEST_3695,645.39557
TEST_3696,488.12747
TEST_3697,487.36707
TEST_3698,640.401
TEST_3699,514.46027
TEST_3700,619.2657
TEST_3701,557.31445
TEST_3702,
TEST_3703,638.16113
TEST_3704,625.10297
TEST_3705,404.50354
TEST_3706,607.6902
TEST_3707,641.4529
TEST_3708,476.25333
TEST_3709,622.01807
TEST_3710,
TEST_3711,
TEST_3712,563.452
TEST_3713,479.842
TEST_3714,614.5483
TEST_3715,649.0027
TEST_3716,641.4529
TEST_3717,436.91687
TEST_3718,
TEST_3719,
TEST_3720,634.0388
TEST_3721,607.6902
TEST_3722,643.7106
TEST_3723,484.639
TEST_3724,520.5873
TEST_3725,619.2657
TEST_3726,642.0726
TEST_3727,607.69025
TEST_3728,638.4447
TEST_3729,638.4447
TEST_3730,
TEST_3731,
TEST_3732,
TEST_3733,427.23477
TEST_3734,622.01807
TEST_3735,632.68964
TEST_3736,648.8505
TEST_3737,630.0648
TEST_3738,
TEST_3739,
TEST_3740,562.7915
TEST_3741,511.68918
TEST_3742,
TEST_3743,505.0954
TEST_3744,637.2073
TEST_3745,
TEST_3746,505.02335
TEST_3747,631.0182
TEST_3748,441.48776
TEST_3749,640.82874
TEST_3750,607.69025
TEST_3751,554.79553
TEST_3752,638.6244
TEST_3753,622.01807
TEST_3754,622.01807
TEST_3755,479.67743
TEST_3756,
TEST_3757,644.8975
TEST_3758,
TEST_3759,628.97003
TEST_3760,
TEST_3761,386.6456
TEST_3762,631.0182
TEST_3763,648.8505
TEST_3764,
TEST_3765,
TEST_3766,
TEST_3767,
TEST_3768,607.6902
TEST_3769,563.452
TEST_3770,519.7109
TEST_3771,413.29468
TEST_3772,405.05017
TEST_3773,609.46783
TEST_3774,475.56082
TEST_3775,643.4951
TEST_3776,638.4447
TEST_3777,
TEST_3778,443.72812
TEST_3779,641.4529
TEST_3780,417.82544
TEST_3781,457.07773
TEST_3782,
TEST_3783,552.6818
TEST_3784,577.17584
TEST_3785,
TEST_3786,499.10263
TEST_3787,
TEST_3788,614.6549
TEST_3789,660.4504
TEST_3790,
TEST_3791,622.85547
TEST_3792,638.4447
TEST_3793,623.9225
TEST_3794,622.01807
TEST_3795,610.626
TEST_3796,633.53467
TEST_3797,
TEST_3798,542.99945
TEST_3799,641.4529
TEST_3800,642.3142
TEST_3801,572.97174
